"Date","Price","Open","High","Low","Vol.","Change %"
"09/22/2016","0.5160","0.5200","0.5280","0.5050","262.57K","-0.77%"
"09/21/2016","0.5200","0.5160","0.5291","0.5010","230.14K","-2.07%"
"09/20/2016","0.5310","0.5101","0.5401","0.5018","191.80K","3.69%"
"09/19/2016","0.5121","0.5200","0.5348","0.5094","104.81K","-3.38%"
"09/16/2016","0.5300","0.5010","0.5310","0.5010","247.68K","3.43%"
"09/15/2016","0.5124","0.5080","0.5125","0.5000","188.77K","0.87%"
"09/14/2016","0.5080","0.5100","0.5200","0.5080","136.56K","-2.29%"
"09/13/2016","0.5199","0.5160","0.5199","0.5050","334.58K","0.00%"
"09/12/2016","0.5199","0.5300","0.5300","0.5150","200.77K","-0.19%"
"09/09/2016","0.5209","0.5200","0.5399","0.5120","179.91K","0.17%"
"09/08/2016","0.5200","0.5461","0.5461","0.5200","160.39K","-5.44%"
"09/07/2016","0.5499","0.5300","0.5499","0.5300","134.14K","5.75%"
"09/06/2016","0.5200","0.5219","0.5498","0.5200","162.13K","-0.48%"
"09/02/2016","0.5225","0.5359","0.5577","0.5109","437.72K","-1.49%"
"09/01/2016","0.5304","0.5100","0.5760","0.5100","393.86K","4.02%"
"08/31/2016","0.5099","0.5500","0.5500","0.5070","758.18K","-5.57%"
"08/30/2016","0.5400","0.5500","0.5500","0.5320","161.35K","-1.82%"
"08/29/2016","0.5500","0.5300","0.5600","0.5300","284.63K","1.85%"
"08/26/2016","0.5400","0.5501","0.5784","0.5300","257.26K","-2.39%"
"08/25/2016","0.5532","0.5799","0.5829","0.5532","133.08K","-5.13%"
"08/24/2016","0.5831","0.5899","0.5900","0.5555","161.60K","0.80%"
"08/23/2016","0.5785","0.5599","0.5840","0.5599","155.37K","2.39%"
"08/22/2016","0.5650","0.5890","0.5890","0.5555","189.70K","-1.70%"
"08/19/2016","0.5748","0.5720","0.5850","0.5720","103.39K","0.47%"
"08/18/2016","0.5721","0.5700","0.5890","0.5683","109.18K","-2.39%"
"08/17/2016","0.5861","0.5851","0.5925","0.5700","238.65K","0.27%"
"08/16/2016","0.5845","0.5598","0.6022","0.5500","544.66K","6.27%"
"08/15/2016","0.5500","0.5600","0.5600","0.5382","220.88K","-0.31%"
"08/12/2016","0.5517","0.5603","0.5850","0.5315","619.47K","-1.46%"
"08/11/2016","0.5599","0.5500","0.5599","0.5263","432.55K","5.15%"
"08/10/2016","0.5325","0.5499","0.5499","0.5263","220.03K","-2.29%"
"08/09/2016","0.5450","0.5401","0.5600","0.5310","228.15K","0.24%"
"08/08/2016","0.5437","0.5499","0.5572","0.5400","398.16K","-0.15%"
"08/05/2016","0.5445","0.5301","0.5544","0.5300","76.96K","3.20%"
"08/04/2016","0.5276","0.5300","0.5421","0.5189","264.04K","-2.30%"
"08/03/2016","0.5400","0.5554","0.5554","0.5310","277.90K","-1.55%"
"08/02/2016","0.5485","0.5699","0.5699","0.5405","145.70K","-2.19%"
"08/01/2016","0.5608","0.5541","0.5800","0.5505","278.83K","0.20%"
"07/29/2016","0.5597","0.5500","0.5695","0.5500","199.52K","-0.74%"
"07/28/2016","0.5639","0.5582","0.5695","0.5517","115.17K","0.68%"
"07/27/2016","0.5601","0.5600","0.5700","0.5581","158.00K","-1.72%"
"07/26/2016","0.5699","0.5600","0.5700","0.5551","98.10K","1.79%"
"07/25/2016","0.5599","0.5749","0.5749","0.5550","135.67K","-0.21%"
"07/22/2016","0.5611","0.5551","0.5718","0.5551","101.18K","-0.69%"
"07/21/2016","0.5650","0.5502","0.5726","0.5502","144.76K","1.20%"
"07/20/2016","0.5583","0.5870","0.5870","0.5550","232.02K","-5.26%"
"07/19/2016","0.5893","0.5823","0.5897","0.5700","101.52K","1.67%"
"07/18/2016","0.5796","0.5900","0.6000","0.5700","384.86K","-3.38%"
"07/15/2016","0.5999","0.6001","0.6001","0.5900","108.24K","-0.83%"
"07/14/2016","0.6049","0.6000","0.6093","0.5900","208.44K","-0.82%"
"07/13/2016","0.6099","0.6200","0.6200","0.5700","636.68K","-1.80%"
"07/12/2016","0.6211","0.5796","0.6400","0.5720","496.24K","5.29%"
"07/11/2016","0.5899","0.5900","0.5900","0.5706","103.25K","0.34%"
"07/08/2016","0.5879","0.5800","0.5900","0.5750","125.67K","1.36%"
"07/07/2016","0.5800","0.5800","0.5900","0.5652","131.46K","-1.69%"
"07/06/2016","0.5900","0.5600","0.5999","0.5527","347.66K","2.88%"
"07/05/2016","0.5735","0.6100","0.6100","0.5600","285.95K","-4.42%"
"07/01/2016","0.6000","0.5900","0.6180","0.5900","317.61K","1.18%"
"06/30/2016","0.5930","0.5900","0.6000","0.5900","186.91K","2.24%"
"06/29/2016","0.5800","0.5800","0.6000","0.5656","243.40K","0.21%"
"06/28/2016","0.5788","0.5400","0.5789","0.5359","177.77K","6.40%"
"06/27/2016","0.5440","0.5410","0.5499","0.5329","190.38K","-2.37%"
"06/24/2016","0.5572","0.5578","0.5648","0.5409","209.73K","-3.10%"
"06/23/2016","0.5750","0.5501","0.5799","0.5500","162.02K","4.00%"
"06/22/2016","0.5529","0.5550","0.5849","0.5501","105.57K","-1.27%"
"06/21/2016","0.5600","0.5900","0.5900","0.5600","277.99K","-4.29%"
"06/20/2016","0.5851","0.5700","0.5885","0.5700","168.66K","2.47%"
"06/17/2016","0.5710","0.5501","0.5850","0.5501","150.44K","1.93%"
"06/16/2016","0.5602","0.5900","0.5900","0.5517","127.70K","-3.41%"
"06/15/2016","0.5800","0.5600","0.5997","0.5551","299.39K","5.15%"
"06/14/2016","0.5516","0.5800","0.5800","0.5413","374.05K","-4.90%"
"06/13/2016","0.5800","0.6100","0.6114","0.5600","575.51K","-3.32%"
"06/10/2016","0.5999","0.6110","0.6199","0.5826","310.87K","-3.24%"
"06/09/2016","0.6200","0.6500","0.6584","0.6120","414.59K","-4.62%"
"06/08/2016","0.6500","0.6700","0.6700","0.5800","2.69M","-2.99%"
"06/07/2016","0.6700","0.6850","0.7300","0.6600","3.01M","0.00%"
"06/06/2016","0.6700","0.6850","0.7100","0.6600","4.73M","3.08%"
"06/03/2016","0.6500","0.6100","0.6688","0.5950","4.60M","16.07%"
"06/02/2016","0.5600","0.4550","0.6116","0.4550","2.24M","20.22%"
"06/01/2016","0.4658","0.4560","0.4699","0.4555","29.89K","-0.56%"
"05/31/2016","0.4684","0.4740","0.4799","0.4551","348.08K","0.80%"
"05/27/2016","0.4647","0.4842","0.4861","0.4647","41.71K","-1.94%"
"05/26/2016","0.4739","0.4700","0.4900","0.4700","72.26K","-0.69%"
"05/25/2016","0.4772","0.4800","0.4930","0.4600","74.64K","0.23%"
"05/24/2016","0.4761","0.4800","0.4902","0.4685","277.91K","1.30%"
"05/23/2016","0.4700","0.4640","0.4790","0.4450","280.59K","4.42%"
"05/20/2016","0.4501","0.4500","0.4751","0.4500","82.67K","-2.70%"
"05/19/2016","0.4626","0.4666","0.4750","0.4600","106.59K","-1.09%"
"05/18/2016","0.4677","0.4742","0.4819","0.4600","337.83K","-0.51%"
"05/17/2016","0.4701","0.4899","0.4971","0.4700","362.01K","-3.57%"
"05/16/2016","0.4875","0.4875","0.4998","0.4875","96.55K","0.00%"
"05/13/2016","0.4875","0.4977","0.5000","0.4875","72.75K","0.00%"
"05/12/2016","0.4875","0.4903","0.5000","0.4875","149.29K","-2.44%"
"05/11/2016","0.4997","0.4850","0.5000","0.4800","76.11K","2.50%"
"05/10/2016","0.4875","0.5094","0.5094","0.4852","219.21K","-3.37%"
"05/09/2016","0.5045","0.5185","0.5185","0.5000","143.08K","-2.89%"
"05/06/2016","0.5195","0.5139","0.5195","0.5100","99.84K","1.09%"
"05/05/2016","0.5139","0.5100","0.5155","0.5057","46.08K","0.51%"
"05/04/2016","0.5113","0.5279","0.5298","0.5100","90.40K","-1.86%"
"05/03/2016","0.5210","0.5210","0.5384","0.5210","47.05K","-2.60%"
"05/02/2016","0.5349","0.5320","0.5479","0.5241","131.14K","1.87%"
"04/29/2016","0.5251","0.5461","0.5464","0.5230","91.94K","-4.53%"
"04/28/2016","0.5500","0.5400","0.5500","0.5300","135.93K","3.46%"
"04/27/2016","0.5316","0.5150","0.5400","0.5150","171.40K","3.22%"
"04/26/2016","0.5150","0.5104","0.5170","0.5058","133.18K","-0.14%"
"04/25/2016","0.5157","0.5301","0.5429","0.5100","87.21K","-3.61%"
"04/22/2016","0.5350","0.5450","0.5500","0.5220","321.72K","3.22%"
"04/21/2016","0.5183","0.5299","0.5299","0.5118","61.78K","0.06%"
"04/20/2016","0.5180","0.5370","0.5551","0.5100","256.48K","-3.56%"
"04/19/2016","0.5371","0.5169","0.5500","0.5169","233.75K","3.25%"
"04/18/2016","0.5202","0.5100","0.5259","0.5025","66.93K","1.40%"
"04/15/2016","0.5130","0.5300","0.5450","0.5100","263.51K","-5.04%"
"04/14/2016","0.5402","0.5560","0.5560","0.5346","124.57K","-1.06%"
"04/13/2016","0.5460","0.5342","0.5500","0.5204","292.98K","3.02%"
"04/12/2016","0.5300","0.5080","0.5300","0.5026","294.50K","4.33%"
"04/11/2016","0.5080","0.5027","0.5080","0.5000","174.38K","1.60%"
"04/08/2016","0.5000","0.4892","0.5080","0.4892","123.96K","2.12%"
"04/07/2016","0.4896","0.4851","0.4950","0.4800","282.48K","-0.39%"
"04/06/2016","0.4915","0.4851","0.5000","0.4851","265.27K","1.32%"
"04/05/2016","0.4851","0.4900","0.5000","0.4851","177.07K","-2.98%"
"04/04/2016","0.5000","0.5000","0.5090","0.4986","204.91K","-1.75%"
"04/01/2016","0.5089","0.5027","0.5200","0.5000","185.33K","1.21%"
"03/31/2016","0.5028","0.5199","0.5299","0.5005","347.09K","-1.41%"
"03/30/2016","0.5100","0.5175","0.5190","0.5000","68.59K","2.00%"
"03/29/2016","0.5000","0.5030","0.5213","0.4900","111.57K","-0.60%"
"03/28/2016","0.5030","0.5000","0.5100","0.5000","22.38K","0.56%"
"03/24/2016","0.5002","0.5020","0.5097","0.5002","90.00K","-0.95%"
"03/23/2016","0.5050","0.5073","0.5196","0.5029","115.35K","-2.02%"
"03/22/2016","0.5154","0.5499","0.5499","0.5098","416.99K","-4.54%"
"03/21/2016","0.5399","0.5101","0.5500","0.5101","159.15K","5.86%"
"03/18/2016","0.5100","0.5300","0.5421","0.5100","581.29K","-3.77%"
"03/17/2016","0.5300","0.5100","0.5338","0.5056","1.07M","3.92%"
"03/16/2016","0.5100","0.5099","0.5100","0.4900","221.94K","2.57%"
"03/15/2016","0.4972","0.5001","0.5102","0.4908","149.70K","-3.46%"
"03/14/2016","0.5150","0.5001","0.5150","0.4901","152.83K","0.00%"
"03/11/2016","0.5150","0.5200","0.5210","0.4901","243.11K","0.98%"
"03/10/2016","0.5100","0.5320","0.5399","0.4800","414.59K","-4.67%"
"03/09/2016","0.5350","0.5100","0.5350","0.5024","123.39K","5.11%"
"03/08/2016","0.5090","0.5350","0.5484","0.5053","314.05K","-5.74%"
"03/07/2016","0.5400","0.5300","0.5400","0.5061","415.75K","3.85%"
"03/04/2016","0.5200","0.5199","0.5339","0.4510","1.12M","2.56%"
"03/03/2016","0.5070","0.5100","0.5150","0.5030","358.37K","3.24%"
"03/02/2016","0.4911","0.5025","0.5080","0.4800","469.99K","0.02%"
"03/01/2016","0.4910","0.4846","0.4990","0.4715","271.11K","5.66%"
"02/29/2016","0.4647","0.4686","0.4831","0.4620","216.90K","2.13%"
"02/26/2016","0.4550","0.4600","0.4829","0.4501","583.76K","-1.09%"
"02/25/2016","0.4600","0.5000","0.5000","0.4411","603.54K","-4.66%"
"02/24/2016","0.4825","0.4812","0.4949","0.4640","661.18K","-2.53%"
"02/23/2016","0.4950","0.5048","0.5110","0.4800","300.92K","-1.00%"
"02/22/2016","0.5000","0.4950","0.5116","0.4938","251.30K","-0.50%"
"02/19/2016","0.5025","0.5000","0.5025","0.4828","171.82K","1.56%"
"02/18/2016","0.4948","0.4750","0.5084","0.4750","181.65K","-1.69%"
"02/17/2016","0.5033","0.4901","0.5100","0.4800","271.79K","1.68%"
"02/16/2016","0.4950","0.4900","0.4950","0.4750","421.40K","3.02%"
"02/12/2016","0.4805","0.4700","0.4942","0.4700","160.53K","1.20%"
"02/11/2016","0.4748","0.4801","0.4802","0.4600","274.39K","-2.32%"
"02/10/2016","0.4861","0.4901","0.5000","0.4800","354.84K","-0.82%"
"02/09/2016","0.4901","0.5110","0.5200","0.4901","401.11K","-5.77%"
"02/08/2016","0.5201","0.5200","0.5300","0.5200","210.76K","-2.79%"
"02/05/2016","0.5350","0.5401","0.5495","0.5299","119.01K","-2.19%"
"02/04/2016","0.5470","0.5501","0.5672","0.5250","286.34K","-2.32%"
"02/03/2016","0.5600","0.5400","0.5680","0.5390","231.21K","3.70%"
"02/02/2016","0.5400","0.5400","0.5495","0.5251","200.01K","-1.37%"
"02/01/2016","0.5475","0.5500","0.5500","0.5300","235.31K","2.80%"
"01/29/2016","0.5326","0.5332","0.5500","0.5300","183.59K","-1.06%"
"01/28/2016","0.5383","0.5305","0.5460","0.5305","513.95K","-0.68%"
"01/27/2016","0.5420","0.5564","0.5646","0.5245","1.18M","-12.58%"
"01/26/2016","0.6200","0.6100","0.6400","0.6100","395.42K","5.08%"
"01/25/2016","0.5900","0.6000","0.6225","0.5900","116.79K","-5.51%"
"01/22/2016","0.6244","0.6305","0.6305","0.6000","200.29K","3.98%"
"01/21/2016","0.6005","0.5900","0.6230","0.5701","95.86K","2.06%"
"01/20/2016","0.5884","0.5302","0.5895","0.5210","199.22K","7.88%"
"01/19/2016","0.5454","0.5400","0.5501","0.5100","311.36K","-4.53%"
"01/15/2016","0.5713","0.5800","0.5801","0.5500","137.82K","-0.92%"
"01/14/2016","0.5766","0.6232","0.6232","0.5755","141.74K","-6.24%"
"01/13/2016","0.6150","0.6300","0.6400","0.5850","362.72K","-3.62%"
"01/12/2016","0.6381","0.6649","0.6650","0.6300","227.47K","-1.83%"
"01/11/2016","0.6500","0.6900","0.6990","0.6363","447.59K","-3.70%"
"01/08/2016","0.6750","0.6500","0.6879","0.6500","526.91K","3.85%"
"01/07/2016","0.6500","0.6799","0.6799","0.6500","303.30K","-2.99%"
"01/06/2016","0.6700","0.6703","0.6900","0.6624","441.31K","0.30%"
"01/05/2016","0.6680","0.6700","0.6751","0.6500","78.52K","-0.30%"
"01/04/2016","0.6700","0.6300","0.6700","0.6300","164.32K","3.08%"
